Cast / Crew,#,Appearances,Oscars,Razzies,Asses Off,Asses On,Notes - Acting Razzies Only
Nicolas Cage,15,"Next, Knowing, Wicker Man, Primal, Ghostrider, Mom & Dad, Jiu Jitsu, Snake Eyes, Kiss of Death, Gone in 60 Seconds, Ghost Rider: Spirit of Vengeance, Left Behind, Deadfall, Bangkok Dangerous, National Treasure: Book of Secrets","2 Noms, 1 Win",6 Noms,10,0,"Ass Off in every movie we gave the award for. Razzie Noms for The Wicker Man, Ghost Rider, Next, Ghost Rider SoV"
Tommy J. Huff,14,"Eraser, Money Talks, Armageddon, Action Jackson, Over the Top, Road House, Tango & Cash, Last Action Hero, Jade, Money Train, Batman & Robin, Gone in 60 Seconds, Tiptoes, Taxi",,,,,
Norman Howell,12,"AMWTDITW, Daredevil, 3000 Miles to Graceland, Gone in 60 Seconds, Wild Wild West, Batman & Robin, Eraser, Last Action Hero, Hook, Road House, Action Jackson, Over the Top",,,,,
Henry Kingi aka El Scorpio,12,"Road House, Class Act, Action Jackson, A Low Down Dirty Shame, Armageddon, Gone in 60 Seconds, Daredevil, Hook, Last Action Hero, Batman & Robin, Predator 2, Barb Wire",,,,,
John Travolta,10,"Swordfish, Battlefield Earth, Gotti, The Fanatic, I Am Wrath, Killing Season, Staying Alive, Look Who's Talking Too, Poison Rose, White Man's Burden",2 Noms,"8 Noms, 2 Wins",3,0,"Razzie noms for Staying Alive, Battlefield Earth, Swordfish, Gotti, The Fanatic"
Liam Neeson,10,"AMWTDITW, Daddy's Home 2, Honest Thief, Battleship, Memory, Taken 3, Taken 2, MIB: International, Blacklight, The Ice Road",1 Nom,,5,1,
Downtown LA Bridge,9,"Swordfish, Horrible Bosses 2, Last Action Hero, Takers, Money Talks, Loaded Weapon 1, Taxi, Virtuosity, Taken 3",,,,,
Vegas,9,"Kangaroo Jack: G'day U.S.A.!, Next, Showgirls, What Happens In Vegas, Sister Act 2, 3000 Miles to Graceland, Over The Top, Rocky IV, Two for the Money",,,,,
Gene LeBell,8,"Smokin Aces, Along Came Polly, Batman & Robin, Hook, Problem Child, Tango & Cash, Rocky IV, The Golden Child",,,,,
Sylvester Stallone,8,"Tango & Cash, Staying Alive, Over the Top, Rocky IV, Cobra, Rhinestone, Zookeeper",3 Noms,"17 Noms, 5 Wins",0,0,
Ben Affleck,7,"Gigli, Smokin Aces, Armageddon, BvS, Reindeer Games, Daredevil, 200 Cigarettes","2 Noms, 2 Wins","5 Noms, 1 Win",0,3,"Oscars not for Acting. Razzie Noms for Gigli, Daredevil, BvS:DoJ. Worst screen couple for Armageddon"
Jack Carpenter,7,"Howard the Duck, Gigli, Over the Top, Jade, Wild Wild West, Gone in 60 Seconds, Rocky IV",,,,,
Ryan Reynolds,7,"6 Underground, Million Ways, R.I.P.D. , Smokin Aces, Blade Trinity, Red Notice, Green Lantern",,,,,
Abraham Lincoln,7,"AMWTDITW, Wild Wild West, The Goods, Abraham Lincoln Vampire Hunter, The Master of Disguise, National Treasure BoS, Super Troopers",,,,,
Bees,7,"Jupiter Ascending, Wicker Man, Gemini Man, Lawnmower Man, Zookeeper, Green Lantern, Nacho Libre",,,,,
Adam Sandler,7,"Grown Ups 2, Deuce Bigalow 2, That's My Boy, Jack and Jill, Zookeeper, Master of Disguise, The Waterboy",0,"13 Noms, 3 Wins",0,2,"Razzie Wins for That's My Boy, Jack & Jill."
Wesley Snipes,6,"The Fan, Money Train, Futuresport, Passenger 57, Blade Trinity, Gallowwalkers",,,,,
Nick Brett,6,"Batman & Robin, Anaconda, Jade, Loaded Weapon 1, Hook, A Low Down Dirty Shame",,,,,
Mark Ginther,6,"TMNT2, Movie 43, Daredevil, WWW, Batman & Robin, The Master of Disguise",,,,,
Alan Graf,6,"Action Jackson, Road House, Tango & Cash, Blankman, Over the Top, Beerfest",,,,,
The Eiffel Tower,6,"Fred Claus, Mortal Kombat Annihilation, The Golden Child, National Treasure BOS, Taken 2, MIB:I",,,,,
Whoopi Goldberg,5.5,"Theodore Rex, Eddie, Homie Spumoni, Loaded Weapon 1, Sister Act 2","2 Noms, 1 Win",2 Noms,2,0,EGOT. Nominated for both Teddy Rex and Eddie in 1996 but somehow lost to Demi Moore for Striptease. Picture in Master of Disguise
Arnold Schwarzenegger,5.5,"Last Action Hero, Twins, Eraser, Batman & Robin, Hercules in New York",0,8 Noms,0,0,"Razzie Noms for Last Action Hero, Batman & Robin. Terminator footage in Encino Man"
Brad Loree,5,"Ballistic EvS, Catwoman, Reindeer Games, White Chicks, Futuresport",,,,,
Dennis Dugan,5,"Problem Child, Grown Ups 2, That's My Boy, Saving Silverman, Jack and Jill",,,,,
Randy Hall,5,"AMWTDITW, RIPD, Grown Ups 2, Daredevil, A Low Down Dirty Shame",,,,,
Luis Da Silva Jr.,5,"I Am Wrath, Gotti, The Fanatic, Poison Rose, Left Behind",,,,,
Jennifer Garner,5,"Mr. Magoo, Valentine's Day, Daredevil, Dude Where's My Car?, Ghosts of Girlfriends Past",,,,,
Kelly Lynch,5,"Mr. Magoo, Cocktail, Road House, White Man's Burden, Virtuosity",,,,,
Frank Welker,5,"TMNT2, Anaconda, The Golden Child, Suburban Commando, Virtuosity",,,,,
Will Forte,5,"Grown Ups 2, That's My Boy, The Watch, Beerfest, Slammin Salmon",,,,,
Jason Sudeikis,5,"Horrible Bosses 2, Hall Pass, Movie 43, What Happens In Vegas, Semi-Pro",,,,,
Monument Valley,5,"6 Underground, Wild Wild West, AMWTDITW, Over The Top, Practical Magic",,,,,
Queen Latifah,5,"Scary Movie 3, Valentine's Day, What Happens In Vegas, Taxi, Bringing Down The House",,,,,
Danny McBride,4,"Land of the Lost, Hot Rod, Heartbreak Kid, Drillbit Taylor",,,,,
Jamie Foxx,4,"Horrible Bosses 2, AMWTDITW, Valentine's Day, Great White Hype","2 Noms, 1 Win",1 Nom,1,0,
Jason Bateman,4,"Horrible Bosses 2, Teen Wolf Too, The Break-Up, Smokin Aces",,,,,
Owen Wilson,4,"Hall Pass, Drillbit Taylor, Anaconda, Armageddon",,,,,
Damon Wayans,4,"Last Action Hero, Great White Hype, Blankman, Look Who's Talking Too",,,,,
Tracy Morgan,4,"Cop Out, How High, Half Baked, What Men Want",,,,,
David S Goyer,4,"Batman v Superman: Dawn of Justice, Ghost Rider: Spirit of Vengeance, Nick Fury: Agent of S.H.I.E.L.D., Blade Trinity",,,,,
John Michael Higgins,4,"Fred Claus, Million Ways, The Break-Up, Blade Trinity",,,,,
Newt Arnold,4,"Jade, Last Action Hero, Bloodsport, TMNT2",,,,,
Coolio,4,"Batman & Robin, Daredevil, Leprechaun in the Hood, Eddie",,,,,
Bruce Willis,4,"Cop Out, Armageddon, Look Who's Talking Too, Loaded Weapon 1",,,,,
Robert Mata,4,"Along Came Polly, After Earth, Wild Wild West, Red Notice",,,,,
Jon Lovitz,4,"Grown Ups 2, Great White Hype, Loaded Weapon 1, 3000 Miles to Graceland",,,,,
Ronnie Rondell Jr.,4,"Last Action Hero, Tango & Cash, Batman & Robin, Over the Top",,,,,
Ross St. Philip,4,"Staying Alive, Over the Top, Cobra, Rhinestone",,,,,
Jon Favreau,4,"The Breakup, Four Christmases, Daredevil, Zookeeper",,,,,
Eddie Griffin,4,"Scary Movie 3, Deuce Bigalow 2, Armageddon, The Five Heartbeats",,,,,
Greg Collins,4,"Gone in 60 Seconds, Armageddon, Daredevil, Class Act",,,,,
Billy Concha,4,"Spenser Confidential, Grown Ups 2, Jack and Jill, Zookeeper",,,,,
London Hall,4,"Grown Ups 2, That's My Boy, RIPD, Zookeeper",,,,,
Sven-Ole Thorsen,4,"Last Action Hero, Twins, Eraser, Low Down Dirty Shame",,,,,
Perry Andelin Blake,4,"Half Baked, Jack and Jill, The Master of Disguise, Zookeeper",,,,,
Jimmy Star,4,"Daredevil, Never Back Down, BvS: DOJ The Watcher",,,,,
Charlie Sheen,4,"Scary Movie 3, Money Talks, Loaded Weapon 1, Deadfall",,,,,
Ashton Kutcher,4,"Valentine's Day, Reindeer Games, What Happens In Vegas, Dude Where's My Car?",,,,,
Kevin Hart,4,"Along Came Polly, Scary Movie 3, Drillbit Taylor, Soul Plane",,,,,
Method Man,4,"Scary Movie 3, How High, Belly, Soul Plane",,,,,
Jeremy Piven,4,"Scary Movie 3, Smokin Aces, The Goods, Two for the Money",,,,,
Matthew McConnaughey,4,"Ghosts of Girlfriends Past, The Beach Bum, Two for the Money, Tiptoes","1 Nom, 1 Win",1 Nom,1,0,
Andy Samberg,4,"Hot Rod, Grown Ups 2, That's My Boy, The Watch",,,,,
Jorma Taccone,4,"Land of the Lost, Hot Rod, Grown Ups 2, The Watch",,,,,
Vince Vaughn,4,"Fred Claus, The Breakup, Four Christmases, The Watch",,,,,
Ben Stiller,4,"Heartbreak Kid, Along Came Polly, Envy, The Watch",,,,,
Peter Berg,4,"Spenser Confidential, Great White Hype, Smokin Aces, Battleship",,,,,
Mimes,4,"Poison Rose, Saving Silverman, Loaded Weapon 1, Suburban Commando",,,,,
Denzel Washington,4,"Virtuosity, Heart Condition, Fallen, Man on Fire",,,,,
Michael Papajohn,4,"Eraser, Delta Farce, Predator 2, Hulk",,,,,
"Broken Lizard - Jay Chandrasekhar, Kevin Heffernan, Steve Lemme, Paul Soter, and Erik Stolhanske",4,"Beerfest, Club Dread, Slammin' Salmon, Super Troopers",,,,,
MC Gainey,4,"The Fan, Soul Plane, Beerfest, Club Dread",,,,,
Michael Clarke Duncan,4,"Armageddon, Daredevil, Green Lantern, Slammin' Salmon",,,,,
Nat Faxon,4,"Zookeeper, Beerfest. Club Dread, Slammin Salmon",,,,,
Jack Black,4,"The Fan, Envy, Saving Silverman, Nacho Libre",,,,,
Will Smith,4,"Gemini Man, Wild Wild West, After Earth, Bad Boys 2",,,,,
Peter Stormare,4,"Armageddon, The Poison Rose, Nacho Libre, Bad Boys 2",,,,,
Matt Walsh,4,"Movie 43, Drillbit Taylor, The Goods, Semi-Pro",,,,,
Will Ferrell,4,"Land of the Lost, The Goods, Daddy's Home 2, Semi-Pro",,,,,
Woody Harrelson,4,"Money Train, Now You See Me 2, Venom, Semi-Pro",,,,,
Famke Janssen,4,"Primal, The Poison Rose, Taken 3, Taken 2",,,,,
Spencer Wilding,4,"Jupiter Ascending, Ghost Rider: Spirit of Vengeance, Green Lantern, MIB International",,,,,
Andre Rosey Brown,4,"Tango & Cash, Money Talks, Class Act, Barb Wire",,,,,
Peter Dante,4,"Grown Ups 2, That's My Boy, Jack and Jill, The Waterboy",,,,,
Jonathan Loughran,4,"Jack and Jill, Grown Ups 2, The Master of Disguise, The Waterboy",,,,,
Colleen Camp,4,"Last Action Hero, Four Christmases, Spenser Confidential, Speed 2",,,,,
Rick Ducommun,4,"Last Action Hero, Loaded Weapon 1, Class Act, Encino Man",,,,,
Jonthan Hensleigh,4,"Next, Gone in 60 Seconds, Armageddon, The Ice Road",,,,,
Laurence Fishburne,4,"BvSDoJ, Fled, The Ice Road, Event Horizon",,,,,
Chris Spencer,4,"Delta Farce, Blankman, A Low Down Dirty Shame, Don't Be A Menace",,,,,
Keenen Ivory Wayans,4,"White Chicks, The Five Heartbeats, A Low Down Dirty Shame, Don't Be A Menace",,,,,
Gilbert Gottfried,3.5,"Problem Child, AMWTDITW, Blankman, Look Who's Talking Too",,,,,
Chris Pine,3.5,"Horrible Bosses 2, Smokin Aces, photo appears in BvS, Don't Worry Darling",,,,,
Uncle Frank,3,"Double Impact, Tango & Cash, The Lawnmower Man",,,,,
Halle Berry,3,"Swordfish, Catwoman, Movie 43","1 Nom, 1 Win",,,,
Alec Baldwin,3,"The Departed, Pluto Nash, Along Came Polly",1 Nom,1 Nom,,,
Jennifer Aniston,3,"Horrible Bosses 2, Along Came Polly, The Break-Up",,,,,
Dean Norris,3,"Heartbreak Kid, Lawnmower Man, Money Train",,,,,
Leslie Nielson,3,"Mr Magoo, Scary Movie 3, Soul Man",,,,,
Judah Friedlander,3,"Hall Pass, Wet Hot, How High",,,,,
Sharon Stone,3,"Catwoman, Last Action Hero, Action Jackson",,,,,
David Caruso,3,"Jade, Kiss of Death, Twins",,,,,
Kelly Preston,3,"Battlefield Earth, Gotti, Twins",,,,,
Jennifer Lopez,3,"Gigli, Money Train, Anaconda",,,,,
Jerry Bruckheimer,3,"Gemini Man, Gone in 60 Seconds, Armageddon",,,,,
Donal Logue,3,"Ghostrider, Disclosure, Reindeer Games",,,,,
Danny Trejo,3,"Anaconda, Delta Farce, Reindeer Games",,,,,
Idris Elba,3,"Takers, Cats, Ghost Rider: Spirit of Vengeance",,,,,
Mark Wahlberg,3,"The Departed, Spenser Confidential, Daddy's Home 2",,,,,
Sean Anders,3,"Horrible Bosses 2, That's My Boy, Daddy's Home 2",,,,,
Adam McKay,3,"Land of the Lost, The Goods, Daddy's Home 2",,,,,
Milo Ventimiglia,3,"Grown Ups 2, That's My Boy, Killing Season",,,,,
Taraji P Henson,3,"Coffee & Kareem, Smokin Aces, What Men Want",,,,,
Gina Gershon,3,"Showgirls, The Goods, Cocktail",,,,,
Face Changing Surgery,3,"Swordfish, Smokin Aces, Passenger 57",,,,,
Confederate Flags,3,"Wild Wild West, Johnny Be Good, Passenger 57",,,,,
Jessica Biel,3,"Next, Valentine's Day, Blade: Trinity",,,,,
Keith David,3,"Armageddon, Delta Farce, Road House",,,,,
Dennis Farina,3,"Reindeer Games, What Happens In Vegas, Eddie",,,,,
Denise Richards,3,"Scary Movie 3, Money Plane, Loaded Weapon 1",,,,,
Paul Gleason,3,"Johnny Be Good, Money Talks, Loaded Weapon 1",,,,,
Samuel L Jackson,3,"Kiss of Death, Great White Hype, Loaded Weapon 1",,,,,
Christopher Lambert,3,"Mortal Kombat Annihilation, Ghost Rider: Spirit of Vengeance, Loaded Weapon 1",,,,,
Nick Swardson,3,"Grown Ups 2, That's My Boy, Jack and Jill",,,,,
Dan Patrick,3,"Grown Ups 2, That's My Boy, Jack and Jill",,,,,
Shaquille O'Neal,3,"Grown Ups 2, What Men Want, Jack and Jill",,,,,
Bokeem Woodbine,3,"Spenser Confidential, Mom and Dad, 3000 Miles to Graceland",,,,,
Robert Patrick,3,"Last Action Hero, The Poison Rose, Honest Thief",,,,,
Elie Samaha,3,"Battlefield Earth, Ballistic Eck vs Sever, 3000 Miles to Graceland",,,,,
Guillermo Diaz,3,"Cop Out, Half Baked, 200 Cigarettes",,,,,
Janeane Garofalo,3,"Wet Hot American Summer, Half Baked, 200 Cigarettes",,,,,
Marshall Dancing Elk Lucas,3,"Last Action Hero, Money Train, 200 Cigarettes",,,,,
Menahem Golan,3,"Bloodsport, Over the Top, Cobra",,,,,
Tony Munafo,3,"Staying Alive, Over the Top, Rhinestone",,,,,
Bobby Martini,3,"Staying Alive, Cobra, Rhinestone",,,,,
Rosario Dawson,3,"Adventures of Pluto Nash, Space Jam 2, Zookeeper",,,,,
Jackie Sandler,3,"That's My Boy, Zookeeper, Grown Ups 2",,,,,
Mariachi Band,3,"Heartbreak Kid, Zookeeper",,,,,
LaMont Johnson,3,"Great White Hype, Class Act, The Five Heartbeats",,,,,
Leo Lee,3,"Swordfish, Double Impact, A Low Down Dirty Shame",,,,,
David Edwards,3,"Scary Movie 3, Half Baked, Belly",,,,,
Gabriel Pimentel,3,"Fred Claus, Movie 43, The Master of Disguise",,,,,
James Hong,3,"Tango & Cash, R.I.P.D., The Golden Child",,,,,
Martin Klebba,3,"How High, Movie 43, Left Behind",,,,,
Clarence Williams III,3,"Half Baked, Reindeer Games, Deadfall",,,,,
James Coburn,3,"Eraser, Sister Act 2, Deadfall",,,,,
Nick Vallelonga,3,"I Am Wrath, The Poison Rose, Deadfall",,,,,
Jon Voight,3,"Four Christmases, Anaconda, National Treasure BoS","4 Noms, 1 Win",,1,,
Jerry Bruckheimer,3,"Armageddon, Gone in 60 Seconds, National Treasure BoS",,,,,
Billy Devlin,3,"Armageddon, Gone in 60 Seconds, National Treasure BoS",,,,,
Valentina Marie Lomborg,3,"Class Act, Batman & Robin, Dude Where's My Car?",,,,,
Gary Rodriguez,3,"Low Down Dirty Shame, Swordfish, Dude Where's My Car?",,,,,
John Rothman,3,"Daredevil, ALVH, Taxi",,,,,
Al Pacino,3,"Gigli, Jack and Jill, Two for the Money",,,,,
William S. Taylor,3,"Hot Rod, Scary Movie 3, Two for the Money",,,,,
Snoop Dogg,3,"Half Baked, Soul Plane, The Beach Bum",,,,,
David Alan Grier,3,"Coffee & Kareem, Blankman, Tiptoes",,,,,
Debbie Lee Carrington,3,"Scary Movie 3, Howard the Duck, Tiptoes",,,,,
Dangling someone over a balcony,3,"Tango & Cash, Money Train, The Five Heartbeats",,,,,
David Efron,3,"Twins, Action Jackson, Suburban Commando",,,,,
Robert Davi,3,"Showgirls, Action Jackson, Predator 2",,,,,
Christopher Walken,3,"Gigli, Envy, Man on Fire","2 Noms, 1 Win",2 Noms,,,Razzie Nom for Gigli
Sam Elliott,3,"Ghostrider, Road House, Hulk",,,,,
Mark Caso,3,"Mortal Kombat: Annihilation, TMNT2, TMNT3",,,,,
Donald Sutherland,3,"Disclosure, Fallen, Beerfest",,,,,
Elias Koteas,3,"Look Who's Talking Too, Fallen, TMNT3",,,,,
Stan Lee,3,"Daredevil, Venom, Hulk",,,,,
Gunter Schlierkamp,3,"Jack and Jill, Hulk, Beerfest",,,,,
Troy Gentile,3,"Good Luck Chuck, Drillbit Taylor, Nacho Libre",,,,,
Kevin Durand,3,"Primal, Smokin Aces, Legion",,,,,
Michael Yurchak,3,"Beerfest, Club Dread, Slammin' Salmon",,,,,
Michael Weaver,3,"Club Dread, Slammin' Salmon, Super Troopers",,,,,
Philippe Brenninkmeyer,3,"Beerfest, Slammin' Salmon, Super Troopers",,,,,
Ian McKellen,3,"CATS, Last Action Hero, The Da Vinci Code",,,,,
Michael Bay,3,"6 Underground, Armageddon, Bad Boys 2",,,,,
Ed Helms,3,"Coffee & Kareem, The Goods, Semi-Pro",,,,,
Ian Roberts,3,"Drillbit Taylor, The Goods, Semi-Pro",,,,,
David Koechner,3,"Drillbit Taylor, The Goods, Semi-Pro",,,,,
Rob Corddry,3,"The Heartbreak Kid, What Happens in Vegas, Semi-Pro",,,,,
Tim Meadows,3,"Grown Ups 2, Jack and Jill, Semi-Pro",,,,,
Forest Whitaker,3,"Battlefield Earth, Bloodsport, Taken 3",,,,,
Chloe Webb,3,"Twins, Heart Condition, Practical Magic",,,,,
Akiva Goldsman,3,"Batman & Robin, The Da Vinci Code, Practical Magic",,,,,
Temeura Morrison,3,"Green Lantern, Speed 2, Barb Wire",,,,,
Kathy Bates,3,"Fred Claus, Valentine's Day, The Waterboy",,,,,
Salma Hayek,3,"Wild Wild West, Grown Ups 2, Fled",,,,,
Stephen Baldwin,3,"Fred Claus, Half Baked, Fled",,,,,
Will Patton,3,"Gone in 60 Seconds, Armageddon, Fled",,,,,
Sandra Hess,3,"Mortal Kombat: Annihilation, Nick Fury: Agent of S.H.I.E.L.D., Encino Man",,,,,
Erick Avari,3,"Daredevil, The Master of Disguise, Encino Man",,,,,
Brett Rice,3,"Passenger 57, The Waterboy, Fled",,,,,
Jack Noseworthy,3,"Barb Wire, Event Horizon, Encino Man",,,,,
Faizon Love,3,"Money Talks, Zookeeper, Don't Be A Menace",,,,,
Missi Pyle,3,"Along Came Polly, Soul Plane, Bringing Down the House",,,,,
Vivica A. Fox,3,"Batman & Robin, The Slammin Salmon, Don't Be A Menace",,,,,
Christopher Meloni,2,"I Am Wrath, Wet Hot",,,,,
Alex Borstein,2,"Million Ways, Catwoman",,,,,
Joe Esterhasz,2,"Showgirls, Jade",,,,,
Elizabeth Banks,2,"Movie 43, Wet Hot",,,,,
Anna Faris,2,"Scary Movie 3, Movie 43",,,,,
Stephen Merchant,2,"Hall Pass, Movie 43",,,,,
JB Smoove,2,"Hall Pass, Movie 43",,,,,
Hugh Jackman,2,"Swordfish, Movie 43",,,,,
Justin Long,2,"Movie 43, The Break-Up",,,,,
Larry Joe Campbell,2,"Hall Pass, R.I.P.D.",,,,,
Peter Lenkov,2,"Ballistic, R.I.P.D.",,,,,
David Dobkin,2,"Fred Claus, R.I.P.D.",,,,,
Fred Armisen,2,"Cop Out, Deuce Bigalow 2",,,,,
Colin Quinn,2,"Grown Ups 2, That's My Boy",,,,,
Rebel Wilson,2,"Ghostrider, Cats",,,,,
Ray Winstone,2,"The Departed, Cats",,,,,
Steven Brill,2,"Movie 43, Drillbit Taylor",,,,,
Austin O'Brien,2,"Lawnmower Man, Last Action Hero",,,,,
Chevy Chase,2,"Spies Like Us, Last Action Hero",,,,,
Angie Everheart,2,"Jade, Last Action Hero",,,,,
JCVD,2,"Double Impact, Last Action Hero, Bloodsport",,,,,
LaBrea Tar Pits,2,"Land of the Lost, Last Action Hero",,,,,
Credric Yarbrough,2,"Drillbit Taylor, Four Christmases",,,,,
Peter Billingsley,2,"The Breakup, Four Christmases",,,,,
Sissy Spacek,2,"Hot Rod, Four Christmases",,,,,
Luis Guzman,2,"Adventures of Pluto Nash, Snake Eyes",,,,,
John Heard,2,"White Chicks, Snake Eyes",,,,,
Kevin Corrigan,2,"The Departed, Kiss of Death",,,,,
Brett Ratner,2,"Movie 43, Money Talks",,,,,
Vinnie Jones,2,"Swordfish, Gone in 60 Seconds",,,,,
Giovani Ribisi,2,"A Million Ways, Gone in 60 Seconds",,,,,
Robert Duvall,2,"Four Christmases, Gone in 60 Seconds",,,,,
Dominic Sena,2,"Swordfish, Gone in 60 Seconds",,,,,
Arye Gross,2,"Gone in 60 Seconds, Soul Man",,,,,
Obba Babatunde,2,"Kangaroo Jack 2, How High",,,,,
Hector Elizondo,2,"How High, Valentine's Day",,,,,
Jessica Alba,2,"Good Luck Chuck, Valentine's Day",,,,,
Bradley Cooper,2,"Wet Hot, Valentine's Day",,,,,
Taylor Lautner,2,"Grown Ups 2, Valentine's Day",,,,,
Taylor Swift,2,"CATS, Valentine's Day",,,,,
Bryce Robinson,2,"Four Christmases, Valentine's Day",,,,,
Miguel Nunez,2,"Adventures of Pluto Nash, Action Jackson",,,,,
Marshall Bell,2,"Johnny Be Good, Twins",,,,,
