Cast / Crew,#,Appearances,Oscars,Razzies,Asses Off,Asses On,Notes - Acting Razzies Only
Chuck Russell,2,"I Am Wrath, Eraser",,,,,
James Caan,2,"That's My Boy, Eraser",,,,,
Nick Chinlund,2,"Mr Magoo, Eraser",,,,,
Camryn Manheim,2,"Scary Movie 3, Eraser",,,,,
Uma Thurman,2,"Johnny Be Good, Batman & Robin",,,,,
Michael Jace,2,"The Fan, Great White Hype",,,,,
Chi McBride,2,"Gone in 60 Seconds, Great White Hype",,,,,
Amy Poehler,2,"Wet Hot, Envy",,,,,
Rachel Weisz,2,"Fred Claus, Envy",,,,,
Talisa Soto,2,"Ballistic, MK Annihilation",,,,,
Julia Roberts,2,"Valentine's Day, Hook",,,,,
Ray Park,2,"Ballistic, MK Annihilation",,,,,
Tony Jaa,2,"Jiu Jitsu, MK Annihilation",,,,,
Musetta Vander,2,"Wild Wild West, MK Annihilation",,,,,
Caroline Goodall,2,"Hook, Disclosure",,,,,
Barry Levinson,2,"Envy, Disclosure",,,,,
Roma Maffia,2,"Eraser, Disclosure",,,,,
Nancy Yee,2,"That's My Boy, Disclosure",,,,,
Patrick St. Esprit,2,"I Am Wrath, Smokin Aces",,,,,
N350SC Helicopter,2,"Next, Smokin' Aces",,,,,
Steve Buscemi,2,"Grown Ups 2, Armageddon",,,,,
Grace Zabriskie,2,"Gone in 60 Seconds, Armageddon",,,,,
Ellen Cleghorne,2,"Grown Ups 2, Armageddon",,,,,
Bodhi Elfman,2,"Gone in 60 Seconds, Armageddon",,,,,
Jon Stewart,2,"Half Baked, BvS",,,,,
Carla Gugino,2,"Snake Eyes, BvS",,,,,
Lisa Lampanelli,2,"Drillbit Taylor, Delta Farce",,,,,
Ed O'Ross,2,"Action Jackson, Delta Farce",,,,,
Glenn Morshower,2,"Tango & Cash, Delta Farce",,,,,
Gary Sinise,2,"Snake Eyes, Reindeer Games",,,,,
Charlize Theron,2,"AMWTDITW, Reindeer Games",,,,,
Joe Pantoliano,2,"Pluto Nash, Daredevil",,,,,
Kevin Smith,2,"Cop Out, Daredevil",,,,,
Mark Steven Johnson,2,"Ghostrider, Daredevil",,,,,
Kane Hodder,2,"Jason X, Daredevil",,,,,
Brian Taylor,2,"Mom & Dad, Ghost Rider: Spirit of Vengeance",,,,,
Ving Rhames,2,"Kiss of Death, The Goods",,,,,
Alan Thicke,2,"That's My Boy, The Goods",,,,,
Kristen Schaal,2,Valentine's Day,,,,,
Erica Vittina Phillips,2,"How High, The Goods",,,,,
Neal Brennan,2,"Half Baked, The Goods",,,,,
Polar Bear - Break The Ice,2,"Hall Pass, The Goods",,,,,
John Morris,2,"Horrible Bosses 2, Daddy's Home 2",,,,,
Shipping up to Boston,2,"The Departed, Daddy's Home 2",,,,,
Robert De Niro,2,"The Fan, Killing Season",,,,,
Frank Stallone,2,"Fred Claus, Staying Alive",,,,,
Don Cheadle,2,"Swordfish, Space Jam 2",,,,,
Sarah Silverman,2,"AMWTDITW, Space Jam 2",,,,,
Richard Salvatore,2,"I Am Wrath, The Poison Rose",,,,,
Richard Roundtree,2,"Theodore Rex, What Men Want",,,,,
Dennis Miller,2,"Disclosure, What Happens In Vegas",,,,,
Bryan Brown,2,"Along Came Polly, Cocktail",,,,,
Vanessa Williams,2,"Eraser, Futuresport",,,,,
Matthew Walker,2,"Wicker Man, Futuresport",,,,,
Ken Kirzinger,2,"Hot Rod, Futuresport",,,,,
David Loughery,2,"Money Train, Passenger 57",,,,,
Jeffrey Jones,2,"How High, Howard the Duck",,,,,
Miguel Sandoval,2,"Ballistic Eck vs Sever, Howard the Duck",,,,,
Chip Zien,2,"Snake Eyes, Howard the Duck",,,,,
Francoise Yip,2,"Futuresport, Blade Trinity",,,,,
James Remar,2,"MK:Annihilation, Blade Trinity",,,,,
Scott Heindl,2,"Nick Fury, Blade Trinity",,,,,
Christopher Heyerdahl,2,"Catwoman, Blade Trinity",,,,,
Steven McMichael,2,"Saving Silverman, Blade Trinity",,,,,
Paul Wu,2,"Futuresport, Blade Trinity",,,,,
Kimani Ray Smith,2,"Catwoman, Blade Trinity",,,,,
Marshall R Teague,2,"Armageddon, Road House",,,,,
Julie Michaels,2,"Batman & Robin, Road House",,,,,
Chino 'Fats' Williams aka Kid Sable,2,"Action Jackson, Road House",,,,,
Kevin Tighe,2,"Jade, Road House",,,,,
Chain link fence in front of the stage,2,"Howard the Duck, Road House",,,,,
Hoochie Coochie Man,2,"Soul Man, Road House",,,,,
Philip Chan,2,"Double Impact, Bloodsport",,,,,
Bolo Yeung,2,"Double Impact, Bloodsport",,,,,
Sheldon Lettich,2,"Double Impact, Bloodsport",,,,,
David Warner,2,"Money Talks, TMNT2",,,,,
Michelan Sisti,2,"Theodore Rex, TMNT2",,,,,
Susie Essman,2,"Cop Out, TMNT2",,,,,
Vanilla Ice,2,"That's My Boy, TMNT2",,,,,
Jack Ong,2,"Next, Leprechaun in the Hood",,,,,
Steve James,2,"Johnny Be Good, American Ninja",,,,,
Steve Zacharias & Jeff Buhai,2,"Johnny Be Good, Eddie",,,,,
Richard Jenkins,2,"Hall Pass, Eddie",,,,,
Lisa Ann Walter,2,"Drillbit Taylor, Eddie",,,,,
Aasif Mandvi,2,"Movie 43, Eddie",,,,,
Chris Berman,2,"Grown Ups 2, Eddie",,,,,
Mike Cerrone,2,"Hall Pass, Homie Spumoni",,,,,
Charles Napier,2,"The Goods, Loaded Weapon 1",,,,,
F Murray Abraham,2,"Last Action Hero, Loaded Weapon 1",,,,,
Bill Nunn,2,"Money Train, Loaded Weapon 1",,,,,
Frank McRae,2,"Last Action Hero, Loaded Weapon 1",,,,,
William Shatner,2,"Blade Trinity, Loaded Weapon 1",,,,,
Michael Jeter,2,"Tango & Cash, Sister Act 2",,,,,
Robert Pastorelli,2,"Eraser, Sister Act 2",,,,,
Maggie Smith,2,"Hook, Sister Act 2",,,,,
Bill Duke,2,"Action Jackson, Sister Act 2",,,,,
David Spade,2,"Grown Ups 2, Jack and Jill",,,,,
Allen Covert,2,"Grown Ups 2, Jack and Jill, The Waterboy",,,,,
Norm MacDonald,2,Deuce Bigalow 2,,,,,
Bay Bridge,2,"The Fan, Sister Act 2",,,,,
Billy Blanks,2,"Tango & Cash, Jack & Jill",,,,,
Sacramento Kings,2,"Eddie, Jack and Jill",,,,,
Gal Gadot,2,"BvS:DOJ, Red Notice",,,,,
Tom Choi,2,"Hall Pass, Red Notice",,,,,
Kurt Russell,2,"Tango & Cash, 3000 Miles to Graceland",,,,,
Kevin Costner,2,"BvS:DOJ, 3000 Miles to Graceland",,,,,
Kevin Pollak,2,"Cop Out, 3000 Miles to Graceland",,,,,
Ice-T,2,"Leprechaun in the Hood, 3000 Miles to Graceland",,,,,
Terry Chen,2,"Ballistic, 3000 Miles to Graceland",,,,,
Guy Cooper,2,"Grown Ups 2, Honest Thief",,,,,
Jesse Eisenberg,2,"BvS:DoJ, Now You See Me 2",,,,,
Dave Franco,2,"6 Underground, Now You See Me 2",,,,,
Morgan Freeman,2,"Poison Rose, Now You See Me 2",,,,,
Larry the Cable Guy,2,"Delta Farce, Jingle All The Way 2",,,,,
Lindsay Maxwell,2,"Good Luck Chuck, Jingle All The Way 2",,,,,
Joyce & Jacqueline Robbins,2,"Wicker Man, Jingle All The Way 2",,,,,
Ice Fishing,2,"Reindeer Games, Jingle All The Way 2",,,,,
Dave Chappelle,2,"Half Baked, 200 Cigarettes",,,,,
Jay Mohr,2,"Pluto Nash, 200 Cigarettes",,,,,
Paul Rudd,2,"Wet Hot American Summer, 200 Cigarettes",,,,,
Terry Funk,2,"Roadhouse, Over the Top",,,,,
Sam Scarber,2,"Eraser, Over the Top",,,,,
Dale Benson,2,"Staying Alive, Over the Top",,,,,
Charles M Wilborn,2,"Tango & Cash, Over the Top",,,,,
Carl Weathers,2,"Action Jackson, Rocky IV",,,,,
Burt Young,2,"Adventures of Pluto Nash, Rocky IV",,,,,
Tony Burton,2,"Hook, Rocky IV",,,,,
David and Goliath,2,"Over the Top, Rocky",,,,,
Wombmate,2,"Jack & Jill, Now You See Me 2",,,,,
Stu Nahan,2,"Great White Hype, Rocky IV",,,,,
Brigitte Nielsen,2,"Rocky IV, Cobra",,,,,
Brian Thompson,2,"Mortal Kombat: Annihilation, Cobra",,,,,
Roger Aaron Brown,2,"Action Jackson, Cobra",,,,,
Ron Jeremy,2,"Reindeer Games, Cobra",,,,,
Jerry Potter,2,"Wild Wild West, Rhinestone",,,,,
Phil Rubenstein,2,"Tango & Cash, Rhinestone",,,,,
Cindy Perlman,2,"Staying Alive, Rhinestone",,,,,
Troy Evans,2,"The Lawnmower Man, Rhinestone",,,,,
Lonna Montrose,2,"Money Talks, Rhinestone",,,,,
Kevin James,2,"Grown Ups 2, Zookeeper",,,,,
Leslie Bibb,2,"Movie 43, Zookeeper",,,,,
Ken Jeong,2,"The Goods, Zookeeper",,,,,
Nicholas Turturro,2,"Takers, Zookeeper",,,,,
Thomas Gottschalk,2,"Sister Act 2, Zookeeper",,,,,
Gary Valentine,2,"Jack and Jill, Zookeeper",,,,,
Judd Apatow,2,"Drillbit Taylor, Zookeeper",,,,,
Maya Rudolph,2,"Grown Ups 2, Zookeeper",,,,,
Jim Breuer,2,"Half Baked, Zookeeper",,,,,
TGI Friday's,2,"Cocktail, Zookeeper",,,,,
Ivory Ocean,2,"Leprechaun in the Hood, Class Act",,,,,
Richie Minervini,2,"Grown Ups 2, Zookeeper",,,,,
Simba Dibinga,2,"RIPD, Zookeeper",,,,,
Gina Hernandez,2,"Cop Out, Zookeeper",,,,,
Michael Wright,2,"Money Talks, The Five Heartbeats",,,,,
Harry Lennix,2,"BvS:DOJ, The Five Heartbeats",,,,,
Bobby McGee,2,"Theodore Rex, The Five Heartbeats",,,,,
Troy Byer,2,"Eddie, The Five Heartbeats",,,,,
Norma Donaldson,2,"Stayin Alive, The Five Heartbeats",,,,,
Harris Peet,2,"Blankman, The Five Heartbeats",,,,,
Salli Richardson-Whitfield,2,"Great White Hype, A Low Down Dirty Shame",,,,,
Gary Carlos Cervantes,2,"Wild Wild West, A Low Down Dirty Shame",,,,,
Michael Bofshever,2,"The Fan, A Low Down Dirty Shame",,,,,
Robert Schimmel,2,"Blankman, A Low Down Dirty Shame",,,,,
Lisa Mende,2,"The Five Heartbeats, A Low Down Dirty Shame",,,,,
Mary Elizabeth Winstead,2,"Gemini Man, Abraham Lincoln: Vampire Hunter",,,,,
Method Man,2,"How High, Belly",,,,,
Tyrin Turner,2,"How High, Belly",,,,,
Az,2,"Envy, Belly",,,,,
Nick Stellate,2,"200 Cigarettes, Belly",,,,,
Dana Carvey,2,"Jack and Jill, The Master of Disguise",,,,,
James Brolin,2,"The Goods, The Master of Disguise",,,,,
Vincent Castellanos,2,"Anaconda, The Master of Disguise",,,,,
Jesse Ventura,2,"Batman & Robin, The Master of Disguise",,,,,
Harris Goldberg,2,"Deuce Bigalow 2, The Master of Disguise",,,,,
Carrick O'Quinn,2,"Spenser Confidential, The Master of Disguise",,,,,
Mitch Silpa,2,"Along Came Polly, The Master of Disguise",,,,,
Ted Rooney,2,"Envy, The Master of Disguise",,,,,
Andrew Shaifer,2,"A Low Down Dirty Shame, The Master of Disguise",,,,,
Barry Bernardi,2,"Zookeeper, The Master of Disguise",,,,,
Andy Cheng,2,"6 Underground, The Master of Disguise",,,,,
Gustavo Vargas,2,"Along Came Polly, The Master of Disguise",,,,,
Jessica Keller,2,"NYSM2, The Master of Disguise",,,,,
Eddie Murphy,2,"Adventures of Pluto Nash, The Golden Child",,,,,
Charles Dance,2,"Last Action Hero, The Golden Child",,,,,
Victor Wong,2,"Jade, The Golden Child",,,,,
Pons Maar,2,"Theodore Rex, The Golden Child",,,,,
Peter Kwong,2,"Theodore Rex, The Golden Child",,,,,
Lorenzo Gaspar,2,"Tango & Cash, The Golden Child",,,,,
Conrad Hurtt,2,"Tango & Cash, The Golden Child",,,,,
Andrew Lawrence,2,"Money Plane, White Man's Burden",,,,,
Sheryl Lee Ralph,2,"Sister Act 2, White Man's Burden",,,,,
Googy Gress,2,"Armageddon, White Man's Burden",,,,,
Judith Drake,2,"Armageddon, White Man's Burden",,,,,
Brian Brophy,2,"Armageddon, White Man's Burden",,,,,
Amy Powell,2,"Delta Farce, White Man's Burden",,,,,
Ernie Hudson,2,"Mr. Magoo, The Watcher",,,,,
Chris Ellis,2,"Armageddon, The Watcher",,,,,
Mike Bacarella,2,"Fred Claus, The Watcher",,,,,
Brian Smyj,2,"The Departed, The Watcher",,,,,
Marilyn Dodds Frank,2,"Mom and Dad, The Watcher",,,,,
Nicki Whelan,2,"Hall Pass, Left Behind",,,,,
Lea Thompson,2,"Howard the Duck, Left Behind",,,,,
Marianne Mills,2,"Next, Left Behind",,,,,
Vic Armstrong,2,"Double Impact, Left Behind",,,,,
Lance Nichols,2,"Snake Eyes, Left Behind",,,,,
Michael Biehn,2,"Jade, Deadfall",,,,,
Peter Fonda,2,"Ghostrider, Deadfall",,,,,
Talia Shire,2,"Rocky IV, Deadfall",,,,,
Ted Fox,2,"Gotti, Deadfall",,,,,
Justin Bartha,2,"Gigli, National Treasure BoS",,,,,
Bruce Greenwood,2,"Passenger 57, National Treasure BoS",,,,,
Albert Hall,2,"The Great White Hype, National Treasure BoS",,,,,
Alicia Leigh Willis,2,"How High, National Treasure BoS",,,,,
Emilio Estevez,2,"Loaded Weapon 1, Maximum Overdrive",,,,,
Pat Hingle,2,"Batman & Robin, Maximum Overdrive",,,,,
Frankie Faison,2,"White Chicks, Maximum Overdrive",,,,,
Stephen King,2,"The Lawnmower Man, Maximum Overdrive",,,,,
Zachary Gordon,2,"Four Christmases, National Treasure BoS",,,,,
Larry Cedar,2,"Master of Disguise, National Treasure BoS",,,,,
Maryellen Aviano,2,"BvS DoJ, National Treasure BoS",,,,,
Seann William Scott,2,"Cop Out, Dude Where's My Car?",,,,,
Fabio,2,"Eddie, Dude Where's My Car?",,,,,
Brent Spiner,2,"Master of Disguise, Dude Where's My Car?",,,,,
Pat Finn,2,"How High, Dude Where's My Car?",,,,,
Cleo King,2,"Valetine's Day, Dude Where's My Car?",,,,,
Joanna Bacalso,2,"Half Baked, Dude Where's My Car?",,,,,
Jennifer Esposito,2,"The Master of Disguise, Taxi",,,,,
Ann-Margret,2,"The Break-Up, Taxi",,,,,
Adrian Martinez,2,"Cop Out, Taxi",,,,,
Patton Oswalt,2,"Blade Trinity, Taxi",,,,,
Jim Kouf,2,"National Treasure 2, Taxi",,,,,
Jamie Mahoney,2,"Daredevil, Taxi",,,,,
Edward Conna,2,"Along Came Polly, Taxi",,,,,
D.L. Hughley,2,"Scary Movie 3, Soul Plane",,,,,
John Witherspoon,2,"The Five Heartbeats, Soul Plane",,,,,
Terry Crews,2,"White Chicks, Soul Plane",,,,,
Brian Mulligan,2,"Armageddon, Soul Plane",,,,,
Jon Lucas & Scott Moore,2,"Four Christmases, Ghosts of Girlfriends Past",,,,,
Michael Douglas,2,"Disclosure, Ghosts of Girlfriends Past",,,,,
Emma Stone,2,"Movie 43, Ghosts of Girlfriends Past",,,,,
Noureen DeWulf,2,"The Goods, Ghosts of Girlfriends Past",,,,,
Jaime King,2,"White Chicks, Two for the Money",,,,,
Gary Hudson,2,"Road House, Two for the Money",,,,,
Jimmy Buffett,2,"Hook, The Beach Bum",,,,,
Isla Fisher,2,"Hot Rod, The Beach Bum",,,,,
Ed Gale,2,"Howard the Duck, Tiptoes",,,,,
Kacie Borrowman,2,"How High, Tiptoes",,,,,
Jonah Hill,2,"The Beach Bum, The Watch",2 Noms,,2,0,
R Lee Ermey,2,"Saving Silverman, The Watch",,,,,
Joe Nunez,2,"Delta Farce, The Watch",,,,,
Akiva Schaffer,2,"Hot Rod, Grown Ups 2, The Watch",,,,,
Louis Lombardi,2,"3000 Miles to Graceland, Battleship",,,,,
Gary Grubbs,2,"Left Behind, Battleship",,,,,
Tony Longo,2,"Eraser, Suburban Commando",,,,,
Christopher Lloyd,2,"AMWTDITW, Suburban Commando",,,,,
Larry Miller,2,"Valentine's Day, Suburban Commando",,,,,
Billy Sly Williams,2,"Suburban Commando, Predator 2",,,,,
Adam Baldwin,2,"Drillbit Taylor, Predator 2",,,,,
John and Jim Thomas,2,"Wild Wild West, Predator 2",,,,,
The Art of War,2,"Battleship, Gigli",,,,,
Alanna Ubach,2,"Sister Act 2, Virtuosity",,,,,
William Fichtner,2,"Armageddon, Virtuosity",,,,,
Brett Leonard,2,"Lawnmower Man, Virtuosity",,,,,
Randall Emmett,2,"The Wicker Man, Gotti",,,,,
Bob Hoskins,2,"Hook, Heart Condition",,,,,
Alan Rachins,2,"Showgirls, Heart Condition",,,,,
Ron Taylor,2,"Deadfall, Heart Condition",,,,,
Theresa Randle,2,"The Five Heartbeats, Heart Condition",,,,,
Aida Turturro,2,"Money Train, Fallen",,,,,
Michael Shamus Wiles,2,"Dude Where's My Car, Fallen",,,,,
Tony Scott,2,"The Fan, Man on Fire",,,,,
Brian Helgeland,2,"Spenser Confidential, Man on Fire",,,,,
Tim Robbins,2,"Howard the Duck, Green Lantern",,,,,
Jay O. Sanders,2,"Kiss of Death, Green Lantern",,,,,
Scott Rosenberg,2,"Gone in 60 Seconds, Venom",,,,,
Melora Walters,2,"Eraser, Venom",,,,,
Armand Assoffte,2,"Two for the Money, Judge Dredd",,,,,
Diane Lane,2,"BvS DoJ, Judge Dredd",,,,,
Rob Schneider,2,"Deuce Bigelow European Gigolo, Judge Dredd, The Waterboy",,,,,
Paige Turco,2,"TMNT2, TMNT3",,,,,
James Murray,2,"Theodore Rex, TMNT3",,,,,
John Aylward,2,"Armageddon, TMNT3",,,,,
Brian Tochi,2,"TMNT2, TMNT3",,,,,
Robbie Rist,2,"TMNT2, TMNT3",,,,,
Corey Feldman,2,"Loaded Weapon 1, TMNT 3",,,,,
Ang Lee,2,"Gemini Man, Hulk",,,,,
Nick Nolte,2,"Zookeeper, Hulk",,,,,
Ralf Moeller,2,"Batman & Robin, Beerfest",,,,,
Mo'Nique,2,"Soul Plane, Beerfest",,,,,
Willie Nelson,2,"Half Baked, Beerfest",,,,,
Lauren Bowles,2,"Heartbreak Kid, Hall Pass",,,,,
Samm Levine,2,"WHAS, Club Dread",,,,,
Bill Paxton,2,Predator 2,,,,,
Brittany Daniel,2,"White Chicks, Club Dread",,,,,
Koji Kataoka,2,"That's My Boy, Slammin' Salmon",,,,,
Jim Gaffigan,2,"Slammin' Salmon, Super Troopers",,,,,
Blanchard Ryan,2,"Beerfest, Super Troopers",,,,,
Jerry Walsh,2,"Fallen, Super Troopers",,,,,
Ana De La Reguera,2,"Cop Out, Nacho Libre",,,,,
Charles S Dutton,2,"A Low Down Dirty Shame, Legion",,,,,
Kate Walsh,2,"Honest Thief, Legion",,,,,
Dennis Quaid,2,"Movie 43, Legion",,,,,
Jeanette Miller,2,"Four Christmases, Legion",,,,,
Doug Jones,2,"The Watch, Legion",,,,,
Jon Tenney,2,"Green Lantern, Legion",,,,,
Martin Lawrence,2,"The Beach Bum, Bad Boys 2",,,,,
John Salley,2,"Eddie, Bad Boys 2",,,,,
Michael Shannon,2,"BvS DOJ, Bad Boys 2",,,,,
The Wibberleys,2,"National Treasure 2, Bad Boys 2",,,,,
Ron Shelton,2,"Great White Hype, Bad Boys 2",,,,,
Paul Bettany,2,"Legion, The Da Vinci Code",,,,,
Jurgen Prochnow,2,"Beerfest, The Da Vinci Code",,,,,
Andy Daly,2,"What Happens in Vegas, Semi-Pro",,,,,
Will Arnett,2,"Hot Rod, Semi-Pro",,,,,
Ellia English,2,"Good Luck Chuck, Semi-Pro",,,,,
Jennifer Love Hewitt,2,"Sister Act 2, Can't Hardly Wait",,,,,
Charlie Korsmo,2,"Hook, Can't Hardly Wait",,,,,
Seth Green,2,"White Man's Burden, Can't Hardly Wait",,,,,
Donald Faison,2,"Homie Spumoni, Can't Hardly Wait",,,,,
Marisol Nichols,2,"Delta Farce, Can't Hardly Wait",,,,,
Selma Blair,2,"Mom and Dad, Can't Hardly Wait",,,,,
Reni Santoni,2,"Cobra, Can't Hardly Wait",,,,,
Breckin Meyer,2,"Ghosts of Girlfriends Past, Can't Hardly Wait",,,,,
Tamala Jones,2,"What Men Want, Can't Hardly Wait",,,,,
Martin Campbell,2,"Green Lantern, Memory",,,,,
Maggie Grace,2,"Hurricane Heist, Taken 3, Taken 2",,,,,
Leland Orser,2,"Daredevil, Taken 3, Taken 2",,,,,
David Warshofsky,2,"Now You See Me 2, Taken 3, Taken 2",,,,,
Stephanie Honoré,2,"Left Behind, Taken 3",,,,,
Al Sapienza,2,"Money Plane, Taken 3",,,,,
Luc Besson,2,"Taxi, Taken 3, , Taken 2",,,,,
Jon Gries,2,"Taken 3, Taken 2",,,,,
Olivier Megaton,2,"Taken 3, Taken 2",,,,,
Robert Mark Kamen,2,"Taken 3, Taken 2",,,,,
Larry & Laurent Bourgeois,2,"Cats, MIB: International",,,,,
Mark Williams,2,"Honest Thief, Blacklight",,,,,
Aidan Quinn,2,"Blacklight, Practical Magic",,,,,
Griffin Dunne,2,"Movie 43, Practical Magic",,,,,
Sandra Bullock,2,"Practical Magic, Speed 2",,,,,
Brian McCardie,2,"200 Cigarettes, Speed 2",,,,,
Glenn Plummer,2,"Showgirls, Speed 2",,,,,
Joe Morton,2,"BvS DoJ, Speed 2",,,,,
Pamela Anderson,2,"Scary Movie 3, Barb Wire",,,,,
Udo Kier,2,"Armageddon, Barb Wire",,,,,
Clint Howard,2,"Tango & Cash, Barb Wire, The Waterboy",,,,,
Teo Smoot,2,"Showgirls, Barb Wire",,,,,
Shelly Desai,2,"Delta Farce, Barb Wire",,,,,
Blake Clark,2,"That's My Boy, The Waterboy",,,,,
Lawrence Gilliard Jr.,2,"Money Train, The Waterboy",,,,,
Frank Coraci,2,"Zookeeper, The Waterboy",,,,,
Tim Herlihy,2,"Grown Ups 2, The Waterboy",,,,,
Kevin Hooks,2,"Passenger 57, Fled",,,,,
Robert Hooks,2,"Passenger 57, Fled",,,,,
Ken Jenkins,2,"Gone in 60 Seconds, Fled",,,,,
Ducati 916,2,"Speed 2, Fled",,,,,
Benjamin Walker,2,"Abraham Lincoln Vampire Hunter, The Ice Road",,,,,
Holt McCallany,2,"Jade, The Ice Road",,,,,
Richard T Jones,2,"Soul Plane, Event Horizon",,,,,
Jason Isaacs,2,"Armageddon, Event Horizon",,,,,
Patrick Van Horn,2,"Four Christmases, Encino Man",,,,,
Brendan Fraser,2,"Poison Rose, Encino Man",1,,,,
Pauly Shore,2,"Class Act, Encino Man",,,,,
Marlon Wayans,2,"Scary Movie 3, White Chicks, Don't Be A Menace",,,,,
Shawn Wayans,2,"Scary Movie 3, White Chicks, Don't Be A Menace",,,,,
Darrel Heath,2,"Barb Wire, Don't Be A Menace",,,,,
Kim Wayans,2,"Low Down Dirty Shame, Don't Be A Menace",,,,,
Jeffrey Anderson-Gunter,2,"Encino Man, Don't Be A Menace",,,,,
Michael DeLuise,2,"Master of Disguise, Encino Man",,,,,
Joan Plowright,2,"Last Action Hero, Bringing Down the House",,,,,
Steve Harris,2,"Takers, Bringing Down the House",,,,,
Tracey Cherelle Jones,2,"Don't Be a Menace, Bringing Down the House",,,,,
Adam Shankman,2,"What Men Want, Bringing Down the House",,,,,